Counter-Strike,1,1,1,2,1,1,1,1,1,1,1,1,1,100,Non-Game
Team Fortress Classic,1,1,1,2,1,1,1,1,1,1,1,1,1,150,Indie
Day of Defeat,1,1,1,2,1,1,1,1,1,1,1,1,1,200,Action
Deathmatch Classic,1,1,1,2,1,1,1,1,1,1,1,1,1,250,Adventure
Half-Life: Opposing Force,1,1,1,2,1,1,1,1,1,1,1,1,1,300,Casual
Ricochet,1,1,1,2,1,1,1,1,1,1,1,1,1,350,Strategy
Half-Life,1,1,1,2,1,1,1,1,1,1,1,1,1,400,RPG
Counter-Strike: Condition Zero,1,1,1,2,1,1,1,1,1,1,1,1,1,450,Simulation
Counter-Strike: Condition Zero,1,1,1,2,1,1,1,1,1,1,1,1,1,500,Early Acess
Half-Life: Blue Shift,1,1,1,2,1,1,1,1,1,1,1,1,1,550,Sports
Half-Life 2,1,1,1,2,1,1,1,1,1,1,1,1,1,600,Racing
Counter-Strike: Source,1,1,1,2,1,1,1,1,1,1,1,1,1,650,MMO
Half-Life: Source,2,1,1,2,1,1,1,1,1,1,1,1,1,1,
Day of Defeat: Source,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Half-Life 2: Deathmatch,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Half-Life 2: Lost Coast,2,1,1,2,1,1,1,1,1,1,1,1,1,1,
Half-Life Deathmatch: Source,2,1,1,2,1,1,1,1,1,1,1,1,1,1,
Half-Life 2: Episode One,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Portal,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Half-Life 2: Episode Two,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Team Fortress 2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,
Left 4 Dead,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Left 4 Dead 2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Dota 2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,
Portal 2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,
Alien Swarm,2,1,1,2,1,1,1,1,1,1,1,1,1,1,
Portal 2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,
Counter-Strike: Global Offensive,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Rag Doll Kung Fu,1,1,2,1,1,1,1,1,1,1,1,1,1,1,
Red Orchestra: Ostfront 41-45,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Killing Floor,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
SiN Episodes: Emergence,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
SiN Episodes: Emergence,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
SiN Episodes: Emergence,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Darwinia,1,1,2,1,1,1,2,1,1,1,1,1,1,1,
Uplink,1,1,2,1,1,1,2,1,1,1,1,1,1,1,
DEFCON,1,1,2,1,1,1,2,1,1,1,1,1,1,1,
Multiwinia,1,1,2,1,1,1,1,1,1,1,1,1,1,1,
Dangerous Waters,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Space Empires IV Deluxe,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Jagged Alliance 2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Disciples II: Rise of the Elves,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Disciples II: Gallean's Return,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Iron Warriors: T-72 Tank Command,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Space Empires V,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Arx Fatalis,1,1,1,1,1,1,1,2,1,1,1,1,1,1,
Source Filmmaker,2,2,1,1,1,1,1,1,1,1,1,1,1,1,
Earth 2160,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Two Worlds: Epic Edition,1,1,1,1,1,1,1,2,1,1,1,1,1,1,
Dark Messiah of Might & Magic Single Player,1,1,1,2,1,1,1,2,1,1,1,1,1,1,
Dark Messiah of Might & Magic Single Player,1,1,1,2,1,1,1,2,1,1,1,1,1,1,
Quake III Arena,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Quake 4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Wolfenstein 3D,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
The Ultimate DOOM,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Final DOOM,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
DOOM II: Hell on Earth,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Quake,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Quake II,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Quake II: The Reckoning,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Quake II: Ground Zero,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Quake III: Team Arena,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
HeXen: Beyond Heretic,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
HeXen: Deathkings of the Dark Citadel,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Heretic: Shadow of the Serpent Riders,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
The Ship,2,1,2,2,1,1,1,2,1,1,1,1,1,1,
The Ship Single Player,1,1,2,2,1,1,1,2,1,1,1,1,1,1,
Bloody Good Time,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Shadowgrounds,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Gumboy: Crazy Adventures,2,1,2,1,1,2,1,1,1,1,1,1,1,1,
Gumboy: Crazy Adventures,2,1,2,1,1,2,1,1,1,1,1,1,1,1,
RIP,1,1,2,1,1,2,1,1,1,1,1,1,1,1,
RIP,1,1,2,1,1,2,1,1,1,1,1,1,1,1,
RIP,1,1,2,1,1,2,1,1,1,1,1,1,1,1,
Vigil: Blood Bitterness,2,1,2,1,1,1,1,2,1,1,1,1,1,1,
Alpha Prime,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Vampire: The Masquerade - Bloodlines,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
GUN,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Call of Duty,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Call of Duty 2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Call of Duty: United Offensive,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
RollerCoaster Tycoon 3: Platinum!,1,1,1,1,1,1,2,1,2,1,1,1,1,1,
Act of War: Direct Action,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
ThreadSpace: Hyperbol,1,1,2,2,1,1,2,1,1,1,1,1,1,1,
Arma: Combat Operations,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
X2: The Threat,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
X3: Reunion,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
X3: Terran Conflict,1,1,1,2,1,1,2,1,2,1,1,1,1,1,
X: Beyond the Frontier,1,1,1,1,1,1,2,1,2,1,1,1,1,1,
X-Tension,1,1,1,1,1,1,2,1,2,1,1,1,1,1,
X Rebirth,1,1,1,2,1,1,1,1,2,1,1,1,1,1,
688(I) Hunter/Killer,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Fleet Command,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Sub Command,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
FlatOut 2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,
GTI Racing,1,1,1,1,1,1,1,1,1,1,1,2,1,1,
Xpand Rally,1,1,1,1,1,1,1,1,1,1,1,2,1,1,
Call of Juarez,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Xpand Rally Xtreme,1,1,1,1,1,1,1,1,1,1,1,2,1,1,
Men of War: Red Tide,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
King's Bounty: Armored Princess,1,1,1,1,1,1,2,2,1,1,1,1,1,1,
Painkiller: Gold Edition,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Genesis Rising,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Safecracker: The Ultimate Puzzle Adventure,1,1,1,1,2,2,1,1,1,1,1,1,1,1,
Painkiller Overdose,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Bejeweled 2 Deluxe,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Chuzzle Deluxe,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Insaniquarium! Deluxe,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Zuma Deluxe,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
AstroPop Deluxe,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Bejeweled Deluxe,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Big Money! Deluxe,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Dynomite! Deluxe,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Feeding Frenzy 2: Shipwreck Showdown Deluxe,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Hammer Heads Deluxe,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Heavy Weapon Deluxe,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Iggle Pop! Deluxe,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Pizza Frenzy,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Rocket Mania! Deluxe,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Typer Shark! Deluxe,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Talismania Deluxe,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Peggle Deluxe,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Peggle Extreme,2,1,1,1,1,2,1,1,1,1,1,1,1,1,
Venice,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Mystery P.I.: The Lottery Ticket,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Amazing Adventures: The Lost Tomb,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Mystery PI: The Vegas Heist,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Amazing Adventures Around the World,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Peggle Nights,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Bejeweled Twist,1,1,1,1,1,2,2,1,1,1,1,1,1,1,
Mystery P.I.: The New York Fortune,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
The Wizard's Pen,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Plants vs. Zombies: Game of the Year,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Escape Rosecliff Island,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Mystery P.I.: Lost in Los Angeles,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Zuma's Revenge,1,1,1,2,1,2,1,1,1,1,1,1,1,1,
Sniper Elite,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Judge Dredd: Dredd vs Death,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Evil Genius,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Aliens versus Predator Classic 2000,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Advent Rising,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
BloodRayne,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
BloodRayne 2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Psychonauts,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Sid Meier's Civilization IV,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Sid Meier's Civilization III: Complete,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Sid Meier's Pirates!,1,1,1,1,1,1,1,2,1,1,1,1,1,1,
Shattered Union,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
CivCity: Rome,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Sid Meier's Civilization IV: Warlords,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Garry's Mod,1,1,2,1,1,1,1,1,2,1,1,1,1,1,
Poker Superstars II,1,1,2,1,1,2,2,1,1,1,1,1,1,1,
Race: The WTCC Game,1,1,1,1,1,1,1,1,1,1,1,2,1,1,
Race: The WTCC Game,1,1,1,1,1,1,1,1,1,1,1,2,1,1,
RACE: Caterham Expansion,1,1,1,1,1,1,1,1,1,1,1,2,1,1,
RoboBlitz,1,1,2,2,1,1,1,1,1,1,1,1,1,1,
Silverfall,1,1,1,1,1,1,1,2,1,1,1,1,1,1,
City Life 2008,1,1,1,1,1,1,2,1,2,1,1,1,1,1,
Silverfall: Earth Awakening,1,1,1,1,1,1,1,2,1,1,1,1,1,1,
S.T.A.L.K.E.R.: Shadow of Chernobyl,1,1,1,2,1,1,1,2,1,1,1,1,1,1,
Full Spectrum Warrior,1,1,1,2,1,1,2,1,1,1,1,1,1,1,
Full Spectrum Warrior: Ten Hammers,1,1,1,2,1,1,2,1,1,1,1,1,1,1,
Titan Quest,1,1,1,2,1,1,1,2,1,1,1,1,1,1,
Titan Quest: Immortal Throne,1,1,1,2,1,1,1,2,1,1,1,1,1,1,
Company of Heroes,1,1,1,2,1,1,2,1,1,1,1,1,1,1,
"Warhammer 40,000: Dawn of War - Game of the Year Edition",1,1,1,1,1,1,2,1,1,1,1,1,1,1,
"Warhammer 40,000: Dawn of War – Dark Crusade",1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Medieval II: Total War,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Condemned: Criminal Origins,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Rome: Total War,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Rome: Total War - Alexander,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Medieval II: Total War Kingdoms,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Heroes of Annihilated Empires,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Cossacks: Back to War,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Cossacks: Art of War,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Cossacks: European Wars,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Cossacks II: Battle for Europe,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Zen of Sudoku,1,1,2,1,1,2,1,1,1,1,1,1,1,1,
Natural Selection 2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,
Natural Selection 2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,
STAR WARS™ Republic Commando,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Indiana Jones and the Fate of Atlantis,1,1,1,1,2,1,1,1,1,1,1,1,1,1,
STAR WARS™ Jedi Knight: Jedi Academy™,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
STAR WARS™ Jedi Knight II: Jedi Outcast™,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
The Dig,1,1,1,1,2,1,1,1,1,1,1,1,1,1,
STAR WARS™ Battlefront™ II,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Thrillville: Off the Rails,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Armed and Dangerous,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Shank,1,1,2,2,1,1,1,1,1,1,1,1,1,1,
Shank,1,1,2,2,1,1,1,1,1,1,1,1,1,1,
Ghost Master,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Vegas: Make It Big,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
FlatOut,1,1,1,1,1,1,1,1,1,1,1,2,1,1,
Making History: The Calm & The Storm,1,1,1,2,1,1,2,1,1,1,1,1,1,1,
Ducati World Championship,1,1,1,1,1,1,1,1,1,1,1,2,1,1,
Dreamfall: The Longest Journey,1,1,1,1,2,1,1,2,1,1,1,1,1,1,
The Longest Journey,1,1,1,2,2,1,1,2,1,1,1,1,1,1,
Bloodline Champions,2,1,1,2,1,1,1,1,1,1,1,1,2,1,
Joint Task Force,1,1,1,2,1,1,2,1,1,1,1,1,1,1,
Nexus: The Jupiter Incident,1,1,2,1,1,1,2,1,2,1,1,1,1,1,
Lost Planet: Extreme Condition,1,1,1,2,2,1,1,1,1,1,1,1,1,1,
Devil May Cry 3: Special Edition,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Bullet Candy,1,1,2,1,1,2,1,1,1,1,1,1,1,1,
Commandos: Behind Enemy Lines,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Commandos: Beyond the Call of Duty,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Commandos 2: Men of Courage,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Commandos 3: Destination Berlin,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Hitman 2: Silent Assassin,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Hitman: Blood Money,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Battlestations: Midway,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Just Cause,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Hitman: Codename 47,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Deus Ex: Game of the Year Edition,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Deus Ex: Invisible War,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Thief: Deadly Shadows,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Tomb Raider: Legend,1,1,1,2,2,1,1,1,1,1,1,1,1,1,
Project: Snowblind,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Rogue Trooper,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Jade Empire: Special Edition,1,1,1,1,1,1,1,2,1,1,1,1,1,1,
TrackMania United,1,1,1,1,1,1,1,1,1,1,1,2,1,1,
Runaway: A Road Adventure,1,1,1,1,2,1,1,1,1,1,1,1,1,1,
Runaway: The Dream of the Turtle,1,1,1,1,2,1,1,1,1,1,1,1,1,1,
Loki,1,1,1,1,1,1,1,2,1,1,1,1,1,1,
Azada,1,1,2,1,1,2,1,1,1,1,1,1,1,1,
X-Blades,1,1,1,2,2,1,1,2,1,1,1,1,1,1,
Two Worlds II,1,1,1,1,1,1,1,2,1,1,1,1,1,1,
Two Worlds II Castle Defense,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Sid Meier's Railroads!,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Railroad Tycoon 3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Railroad Tycoon 2: Platinum,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
X-COM: Terror from the Deep,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
X-COM: Apocalypse,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
BioShock,1,1,1,2,1,1,1,2,1,1,1,1,1,1,
X-COM: Interceptor,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
X-COM: UFO Defense,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
X-COM: Enforcer,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Men of War,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Death Track: Resurrection,1,1,1,1,1,1,1,1,1,1,1,2,1,1,
NecroVisioN,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Call of Duty 4: Modern Warfare,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Cabelas Trophy Bucks,1,1,1,1,1,1,1,1,1,1,2,1,1,1,
Tomb Raider: Anniversary,1,1,1,2,2,1,1,1,1,1,1,1,1,1,
Kane & Lynch: Dead Men,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Conflict: Denied Ops,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Tomb Raider: Underworld,1,1,1,2,2,1,1,1,1,1,1,1,1,1,
Battlestations: Pacific,1,1,1,2,1,1,2,1,1,1,1,1,1,1,
Just Cause 2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,
Sam & Max 101: Culture Shock,1,1,1,2,2,1,1,1,1,1,1,1,1,1,
Sam & Max 102: Situation: Comedy,1,1,1,2,2,1,1,1,1,1,1,1,1,1,
"Sam & Max 103: The Mole, the Mob and the Meatball",1,1,1,2,2,1,1,1,1,1,1,1,1,1,
Sam & Max 104: Abe Lincoln Must Die!,1,1,1,2,2,1,1,1,1,1,1,1,1,1,
Sam & Max 105: Reality 2.0,1,1,1,2,2,1,1,1,1,1,1,1,1,1,
Sam & Max 106: Bright Side of the Moon,1,1,1,2,2,1,1,1,1,1,1,1,1,1,
Sam & Max 201: Ice Station Santa,1,1,1,1,2,1,1,1,1,1,1,1,1,1,
Sam & Max 202: Moai Better Blues,1,1,1,1,2,1,1,1,1,1,1,1,1,1,
Sam & Max 203: Night of the Raving Dead,1,1,1,1,2,1,1,1,1,1,1,1,1,1,
Sam & Max 204: Chariots of the Dogs,1,1,1,1,2,1,1,1,1,1,1,1,1,1,
Sam & Max 205: What's New Beelzebub?,1,1,1,1,2,1,1,1,1,1,1,1,1,1,
Bone: Out from Boneville,2,1,1,1,2,1,1,1,1,1,1,1,1,1,
Bone: The Great Cow Race,2,1,1,1,2,1,1,1,1,1,1,1,1,1,
Telltale Texas Hold'Em,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
Strong Bad Episode 1: Homestar Ruiner,1,1,1,1,2,1,1,1,1,1,1,1,1,1,
Strong Bad Episode 2: Strong Badia the Free,1,1,1,1,2,1,1,1,1,1,1,1,1,1,
Strong Bad Episode 3: Baddest of the Bands,1,1,1,1,2,1,1,1,1,1,1,1,1,1,
Strong Bad Episode 4: Dangeresque 3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,
Strong Bad Episode 5: 8-Bit Is Enough,1,1,1,1,2,1,1,1,1,1,1,1,1,1,
Geometry Wars: Retro Evolved,1,1,1,1,1,2,1,1,1,1,1,1,1,1,
EVE Online,1,1,1,1,1,1,1,2,1,1,1,1,2,1,
RACE 07,1,1,1,1,1,1,1,1,1,1,1,2,1,1,
,1,1,1,1,1,1,1,1,1,1,1,2,1,1,
GTR 2 - FIA GT Racing Game,1,1,1,1,1,1,1,1,2,1,2,2,1,1,
Sid Meier's Civilization IV: Beyond the Sword,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
BioShock 2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
BioShock Infinite,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Freedom Force,1,1,1,1,1,1,2,2,1,1,1,1,1,1,
Freedom Force vs. the 3rd Reich,1,1,1,1,1,1,2,2,1,1,1,1,1,1,
Sid Meier's Civilization V,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Axel & Pixel,1,1,2,1,1,1,1,1,1,1,1,1,1,1,
Borderlands,1,1,1,2,1,1,1,2,1,1,1,1,1,1,
Wolfenstein 3D: Spear of Destiny,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Return to Castle Wolfenstein,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Quake Mission Pack 2: Dissolution of Eternity,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Quake Mission Pack 1: Scourge of Armagon,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
DOOM 3,2,1,1,2,1,1,1,1,1,1,1,1,1,1,
HeXen II,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Master Levels for DOOM II,2,1,1,2,1,1,1,1,1,1,1,1,1,1,
Commander Keen Complete Pack,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
RAGE,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
RAGE,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
"Warhammer 40,000: Dawn of War – Winter Assault",1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Company of Heroes: Opposing Fronts,1,1,1,2,1,1,2,1,1,1,1,1,1,1,
Supreme Commander,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Supreme Commander: Forged Alliance,1,1,1,1,1,1,2,1,1,1,1,1,1,1,
"Warhammer 40,000: Dawn of War – Soulstorm",1,1,1,1,1,1,2,1,1,1,1,1,1,1,
Frontlines: Fuel of War,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Saints Row 2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Gish,1,1,2,1,1,1,1,1,1,1,1,1,1,1,
Desperados 2: Cooper’s Revenge,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Tycoon City: New York,1,1,1,1,1,1,1,1,2,1,1,1,1,1,
